image_id,class_id,x_center,y_center,width,height,confidence
001214_jpg.rf.85dbeddc5609d79293b1f979131a9f35.jpg,4,0.4834,0.3637,0.5064,0.3377,0.9951
road450_png.rf.4066ba8e8ac659692b69cbcf144c575f.jpg,10,0.4793,0.4447,0.1473,0.1169,0.994
road650_png.rf.b4086d2eec2b5bfe4465ae484a3b762f.jpg,9,0.4841,0.3175,0.1183,0.0938,0.992
000384_jpg.rf.0bd20cbc913cf806be9769b408f6e5d6.jpg,10,0.3764,0.3485,0.0977,0.1217,0.9905
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.2263,0.1304,0.3018,0.1128,0.9882
road701_png.rf.cdb390be5b29eb46e8125d30c802cde0.jpg,5,0.8933,0.3824,0.2133,0.182,0.9881
001427_jpg.rf.fe832db13f19311c2eda0b6e83878ec5.jpg,5,0.496,0.4939,0.9223,0.9467,0.988
road709_png.rf.4247ab0b03caf6c144ac9d5203850b81.jpg,5,0.4889,0.5019,0.0774,0.0594,0.9879
road708_png.rf.d9bf7da6e0e73af3295909a18a2cabee.jpg,5,0.5221,0.442,0.2348,0.1853,0.9873
001291_jpg.rf.c0ea8c600fa9219527f23947a8f0e7ec.jpg,4,0.3132,0.2978,0.2337,0.323,0.9872
000534_jpg.rf.fc7a9c184c96044637a59a8abbc842d2.jpg,11,0.808,0.463,0.133,0.1792,0.9855
road490_png.rf.464f4426af72921b633d86c047b4eb7a.jpg,12,0.5324,0.3689,0.1581,0.1253,0.9841
001228_jpg.rf.f4f7bc0b74a46e26c75aed78c39b41e5.jpg,4,0.3141,0.2854,0.2321,0.4067,0.9835
000380_jpg.rf.7216ac7b95b9137ab398250ae08e026c.jpg,10,0.5512,0.4445,0.1679,0.2718,0.9834
road420_png.rf.4db7dbd13a7b9c37ddddb7df9adf0834.jpg,13,0.5355,0.6145,0.2022,0.1547,0.9819
road587_png.rf.a53ec0d32057731c117123acb2f3b4e1.jpg,12,0.4548,0.517,0.069,0.0524,0.9817
001223_jpg.rf.cd973e1db0f78ec16c70d7af43fc4511.jpg,4,0.3334,0.5343,0.295,0.3988,0.9816
000922_JPG_jpg.rf.143f5b1a97d934ec4a71114055fa5a0b.jpg,0,0.5316,0.1512,0.2534,0.0801,0.9815
001229_jpg.rf.3174ec6dbfe9e8ee6ab16906d969ae8d.jpg,4,0.3327,0.5343,0.2907,0.3958,0.9812
001290_jpg.rf.d3a396f3ea066c80a6e76a48dcf798a2.jpg,4,0.4797,0.1913,0.2753,0.1782,0.9801
000783_jpg.rf.0f12070feb6f7bc91c48aa93a65d2e93.jpg,13,0.6485,0.2642,0.2508,0.4552,0.9798
001289_jpg.rf.2b57939adb36b165f0eef0a3de68e1ec.jpg,4,0.5072,0.4335,0.3938,0.2586,0.9793
road692_png.rf.428a4cfb2f374f0acb60ffc5c57e0750.jpg,5,0.447,0.3319,0.2237,0.1725,0.9787
001432_jpg.rf.5d8fff00f092a9bcb15a018a3edb186b.jpg,5,0.7227,0.4697,0.1287,0.2197,0.9783
road692_png.rf.428a4cfb2f374f0acb60ffc5c57e0750.jpg,3,0.4399,0.6044,0.2282,0.1722,0.9781
001256_jpg.rf.204fbb92b5dc59d697bf04b2682485e2.jpg,4,0.5665,0.3783,0.294,0.3844,0.9779
000949_JPG_jpg.rf.dffe53a303ce089bd4001a13de0cc7bd.jpg,0,0.2784,0.1318,0.3327,0.1341,0.9775
road803_png.rf.ec1de6db189d7a63e98b91529236a7d1.jpg,3,0.5291,0.5867,0.0979,0.0747,0.9773
001004_jpg.rf.b5403b891cecfc5231ff9ef14b3534ae.jpg,3,0.5008,0.3974,0.2674,0.2036,0.9772
001014_jpg.rf.b5f73c9eb6dc1a27fd9ec0323fb5d210.jpg,3,0.2946,0.2215,0.198,0.3333,0.977
road716_png.rf.b9085b6c292ddd763a6e1481465dd3cd.jpg,5,0.6201,0.5531,0.0599,0.0521,0.9769
001479_jpg.rf.61b4e3eab9b3daa20c770dafec663c97.jpg,5,0.5041,0.4627,0.5519,0.7587,0.9763
road708_png.rf.d9bf7da6e0e73af3295909a18a2cabee.jpg,3,0.525,0.7317,0.2322,0.1791,0.9757
000983_JPG_jpg.rf.435a52389bec50fc37b8d83dc287f3ed.jpg,0,0.5895,0.0594,0.2854,0.0877,0.975
road439_png.rf.3a8f1ca30bf60d80f05733e8d83212d9.jpg,13,0.2589,0.7919,0.1685,0.1299,0.975
road431_png.rf.4cf451707a1af9d139094513881b7654.jpg,13,0.1812,0.6016,0.1853,0.1453,0.9749
road811_png.rf.e8ae9aefbf35658164ee88a52ed39bd8.jpg,13,0.4532,0.5142,0.1732,0.1335,0.9748
road747_png.rf.66031af78137deac5c6878292d9ce7db.jpg,5,0.8939,0.3419,0.2122,0.1854,0.9739
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.2718,0.7927,0.1638,0.2657,0.9736
000658_jpg.rf.305458475fd66b31a8b2796cceb9f511.jpg,12,0.5654,0.4531,0.1323,0.1854,0.9732
road446_png.rf.f38afaa2d572c8426b05a88bdb4a5d3d.jpg,13,0.527,0.3607,0.2144,0.1732,0.9732
road640_png.rf.d095777d03f03f86a0b6b1f5b32dfdd5.jpg,11,0.7817,0.3223,0.1558,0.1198,0.9732
road691_png.rf.3ca3931933e5623e51596577124c3447.jpg,5,0.5032,0.3527,0.1613,0.1204,0.9728
road701_png.rf.cdb390be5b29eb46e8125d30c802cde0.jpg,3,0.8949,0.673,0.209,0.1837,0.9727
000741_jpg.rf.48077831b42aa2a01691cd30be5da048.jpg,13,0.6771,0.3331,0.3935,0.6662,0.9724
000592_jpg.rf.7264e25a590f878fcb39467d550219de.jpg,12,0.7146,0.3798,0.4853,0.7587,0.9716
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.5916,0.8922,0.0883,0.1486,0.9716
000216_jpg.rf.ba4ecb747ec69d54c3a1690dcf5f5b3a.jpg,8,0.4685,0.2768,0.3926,0.2268,0.9706
000762_jpg.rf.ea6102293c9b38d9f90158f1a4cc33f7.jpg,13,0.6801,0.4079,0.2113,0.266,0.9704
road520_png.rf.937374420bcb13bddc7b27ad6128d860.jpg,12,0.6363,0.4095,0.155,0.1186,0.9704
001295_jpg.rf.449090465a44f9f98a47e1141f3a8f38.jpg,4,0.5334,0.5143,0.3301,0.5109,0.97
001477_jpg.rf.170667884b322b9985bcd6a054a0d6be.jpg,5,0.5137,0.4782,0.4746,0.8653,0.9697
000282_jpg.rf.26ad0708d13674c6d8cfce6f6bd40cdb.jpg,8,0.4977,0.48,0.8671,0.552,0.9693
road639_png.rf.74306332af06fee257b44f5dd9ae02fb.jpg,11,0.5382,0.6264,0.137,0.1097,0.9692
001089_jpg.rf.004c591c5855cf05e2198a5e21c8ab56.jpg,3,0.5066,0.681,0.2266,0.4224,0.969
001462_jpg.rf.590c8b4c74096f768de4433951995545.jpg,5,0.7374,0.5,0.5252,1.0,0.9688
00008_00046_00015_png.rf.fca28beca2d7c7a733ca865755be6dbc.jpg,5,0.5337,0.5155,0.663,0.6647,0.9686
road286_png.rf.702db0cc9906e626d838a77a4e79244d.jpg,8,0.4781,0.4228,0.2291,0.1737,0.9682
000664_jpg.rf.882fdd90b90c7f1af1fc37a7467443cf.jpg,9,0.2355,0.3335,0.241,0.3115,0.968
001259_jpg.rf.b55c7e7dacc1e607f8e69b2a5cc36568.jpg,4,0.5334,0.515,0.3296,0.509,0.968
001484_jpg.rf.6b44f8da037b210cdbe0663683d7274e.jpg,5,0.2385,0.4553,0.3974,0.7693,0.968
000099_jpg.rf.cc64c31e94947e188ec07796f1f590a2.jpg,7,0.6565,0.4042,0.431,0.7617,0.9678
001057_jpg.rf.0d8f858b7a9c12830691348e2ae306af.jpg,3,0.4036,0.2878,0.4921,0.2845,0.9677
001250_jpg.rf.157a04c81cbb47009538b4880d0004c9.jpg,4,0.498,0.4585,0.4235,0.6146,0.9675
000100_jpg.rf.8948ed8c132dae637b8dde18d0c5be7b.jpg,9,0.7236,0.2262,0.1648,0.2115,0.9674
001247_jpg.rf.986fd924de123c95a8e6bbcc765d4c10.jpg,4,0.2939,0.4758,0.4993,0.9039,0.9674
000596_jpg.rf.eb635457db0d42d1d585000296f83145.jpg,12,0.7807,0.384,0.3846,0.7022,0.9673
road367_png.rf.68facda4326805592fce6d2bfb2dba6c.jpg,7,0.4376,0.4273,0.126,0.0992,0.9673
000664_jpg.rf.882fdd90b90c7f1af1fc37a7467443cf.jpg,12,0.2306,0.726,0.242,0.3069,0.967
00014_00008_00028_png.rf.41dc94b1892472b66d391791d753bb84.jpg,14,0.5042,0.5064,0.8143,0.7846,0.9665
00007_00033_00014_png.rf.73a43aaa12af693eff052e2fb710db31.jpg,3,0.5635,0.5187,0.6245,0.6571,0.9661
00005_00000_00019_png.rf.fb70e266857ce9ceea9b772edb452ab4.jpg,12,0.5281,0.5294,0.6757,0.6801,0.9658
000946_JPG_jpg.rf.d747fd05b21ff8ac85c05629986ae344.jpg,9,0.0621,0.184,0.0629,0.0749,0.9656
001097_jpg.rf.76b13f1ce839d7102e9a683f6959a3e6.jpg,3,0.3997,0.4569,0.6153,0.788,0.9653
001023_jpg.rf.f7de58bb03c2e2a346432baa358b4c3e.jpg,3,0.2955,0.2758,0.1987,0.2512,0.9652
00005_00012_00025_png.rf.f8b1c97fbb9d575b38ad20cb4fc6e3b3.jpg,12,0.5131,0.5099,0.7749,0.7714,0.9651
road421_png.rf.cd6d5f5724ac207f49f64d2ecc32f9f6.jpg,13,0.5219,0.4982,0.2562,0.2009,0.9651
000257_jpg.rf.6f63b8fd63b0d875247ba0e3d776bd4f.jpg,8,0.2637,0.2181,0.4296,0.2766,0.9649
000193_jpg.rf.334b364417849eb38db4d2275dc85838.jpg,9,0.4998,0.3504,0.6608,0.4416,0.9645
000412_jpg.rf.4201db338b39b5c120994db37fbf058f.jpg,7,0.6378,0.4209,0.4937,0.6472,0.9645
001472_jpg.rf.38654b39e5bc13159c16952df2ba2dc0.jpg,5,0.7126,0.4505,0.3624,0.7068,0.9645
road574_png.rf.e9300ee48cadd50aff3821e5d303d293.jpg,8,0.4928,0.6618,0.3903,0.3023,0.9645
road362_png.rf.765355e68b8097399c60024a6f28840c.jpg,8,0.3918,0.4953,0.2278,0.1741,0.9642
000166_jpg.rf.f37d1c743a28243f0e0f2482f2a67290.jpg,9,0.503,0.4799,0.3628,0.6358,0.964
road633_png.rf.282d128c502ba602126742a5064cd054.jpg,14,0.3935,0.3176,0.1316,0.1043,0.9637
000132_jpg.rf.6da2ad3a8754fb97cfa5a54b1fa794dd.jpg,9,0.3597,0.3021,0.2224,0.193,0.9635
00014_00003_00009_png.rf.1e49e9f368c48bc8051b5d9f131171c3.jpg,14,0.5309,0.5153,0.7333,0.7825,0.9635
000288_jpg.rf.2764018cfc726e02916e1739c8f35b5e.jpg,8,0.4828,0.659,0.4462,0.287,0.9635
00007_00024_00027_png.rf.566faa37c8dd33d7cd4145572d744276.jpg,3,0.508,0.519,0.7441,0.7316,0.9633
000485_jpg.rf.af7e94cba40a41c54db6ce2495de5789.jpg,11,0.521,0.6418,0.1568,0.2173,0.9624
00014_00009_00022_png.rf.c59286af8197704e8e88c3efdbf7b9d5.jpg,14,0.521,0.512,0.8102,0.8264,0.9622
001494_jpg.rf.4db0ef3199baad5258c353573bffed4a.jpg,5,0.6136,0.2188,0.5058,0.329,0.9622
00005_00014_00005_png.rf.0e24dd3583d580dadb9d69e73a08e78c.jpg,12,0.4834,0.5031,0.5702,0.5989,0.962
00007_00027_00020_png.rf.1c1be801a97cd5152cb9bcceaf08f5cd.jpg,3,0.5131,0.5106,0.7342,0.712,0.962
001082_jpg.rf.6b7fc1c9648c1a3494a137ffa3664be1.jpg,3,0.74,0.2152,0.1157,0.1647,0.9617
road485_png.rf.27b8f614cd9acbfc022c4c40b8707cbf.jpg,12,0.385,0.4748,0.4226,0.3234,0.9617
road760_png.rf.cb25cb1c5c71e6bbf07a9dc3b11915d2.jpg,3,0.4872,0.3563,0.2033,0.1567,0.9617
road397_png.rf.64b46468e2e241a3cb5dbce555894da3.jpg,3,0.5828,0.2529,0.3056,0.2279,0.9616
road655_png.rf.ff15054285f0f0f70cd01a48ab24b450.jpg,8,0.646,0.5277,0.0935,0.0723,0.9614
road412_png.rf.f3dc3c3dcb2d0a679c190b33c3a3178b.jpg,3,0.5801,0.5105,0.0841,0.0665,0.9613
00014_00002_00029_png.rf.39fe8d27d845bd7b01172c8fe6e4f766.jpg,14,0.5113,0.503,0.7706,0.8069,0.9612
000202_jpg.rf.7b9c03e897bab9b7a170deae87d31266.jpg,8,0.4543,0.2368,0.3355,0.1978,0.9609
00014_00005_00025_png.rf.297d8a9543fcea575965086bb06f4890.jpg,14,0.5104,0.5176,0.8164,0.815,0.9608
00014_00008_00004_png.rf.ce893afcdfcca67343de52c60d510a98.jpg,14,0.5417,0.5435,0.6021,0.6718,0.9608
000446_jpg.rf.6c9f95ad6ab51802829691fd907953e2.jpg,7,0.6439,0.4901,0.4379,0.634,0.9608
000684_jpg.rf.da8d58e5754b48f640c2521ce190912e.jpg,12,0.3744,0.4507,0.5782,0.7194,0.9608
00005_00014_00017_png.rf.ed92831e745be7167ec08c3f6d416b7d.jpg,12,0.5142,0.4887,0.6611,0.699,0.9605
road64_png.rf.bf315b45291d211d2e01926d50ddfddf.jpg,14,0.5443,0.4726,0.7885,0.9045,0.9603
000129_jpg.rf.549b104a7fd5f8171f046d77ca7ddae7.jpg,9,0.6464,0.5353,0.5323,0.5571,0.96
001035_jpg.rf.8bb44e874531b88eb7bdff9082c78a43.jpg,3,0.6122,0.4411,0.3873,0.5385,0.9599
road585_png.rf.9f55a59547b49a85d4b9012e0f24859c.jpg,12,0.5009,0.319,0.1347,0.1021,0.9599
00014_00007_00013_png.rf.bd8b36832e03b17e904c7a1a33f8937e.jpg,14,0.5272,0.5264,0.7395,0.755,0.9597
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,12,0.4498,0.3407,0.4523,0.3081,0.9596
001028_jpg.rf.7a77036407cf037c2415b436fde7826b.jpg,3,0.7402,0.2148,0.1158,0.1584,0.9594
000079_jpg.rf.4f001472f7893131e04b4bc151a1bbe6.jpg,7,0.4821,0.4247,0.4391,0.6166,0.9593
00007_00002_00021_png.rf.3e8282102bcbc3465886670d060ce78f.jpg,3,0.5153,0.5247,0.7727,0.7746,0.9592
00014_00010_00017_png.rf.10f5ad5e297030721e4521481f8ca702.jpg,14,0.5089,0.5175,0.7759,0.7761,0.9592
00014_00023_00018_png.rf.7f4df748842e9a2b90d343c5612ff812.jpg,14,0.515,0.5123,0.7683,0.7541,0.9592
000130_jpg.rf.21da097324e3450bb8ab634399961e84.jpg,9,0.4918,0.3689,0.2455,0.1604,0.9591
000338_jpg.rf.69f491edc3091d390af673d2da54e080.jpg,10,0.2368,0.159,0.0726,0.1318,0.9591
000003_jpg.rf.8511b9c219dbf9799a6d58900b15917d.jpg,7,0.5003,0.4813,0.4529,0.6239,0.959
000191_jpg.rf.055356915ad47ae7e1c0ded839d6c748.jpg,9,0.6867,0.4172,0.3535,0.5048,0.959
001436_jpg.rf.cc8f571352da66682260166ac2086168.jpg,5,0.7032,0.4541,0.3741,0.5952,0.9589
road743_png.rf.09b77e4a47a21b7c3482c28b37c86ecb.jpg,5,0.271,0.3783,0.0908,0.0713,0.9585
001031_jpg.rf.2b5fd42d6b8a7d445183a468803e57b9.jpg,3,0.5413,0.3501,0.1803,0.2741,0.9583
001059_jpg.rf.2b325fd15e28d0c622610dea63c2c12f.jpg,3,0.2574,0.5837,0.1859,0.2865,0.9582
00007_00029_00014_png.rf.cc543e257165aa17476435f594aa76d1.jpg,3,0.5329,0.5131,0.6574,0.6569,0.9581
road112_png.rf.b765c2b5d3a2145d317b0ceadfb08464.jpg,5,0.5128,0.307,0.3211,0.5007,0.9579
000736_jpg.rf.228d17ea85d8e4b2f1fd5a1fec7582d9.jpg,13,0.4437,0.2545,0.2442,0.1572,0.9578
00014_00003_00007_png.rf.4a4b5bfabfe079ec34b2bf1142a0461b.jpg,14,0.5149,0.492,0.7392,0.7678,0.9577
00014_00011_00027_png.rf.c81a4600612fc1eb5cc21661de7ef62b.jpg,14,0.5014,0.5065,0.7955,0.7786,0.9577
road691_png.rf.3ca3931933e5623e51596577124c3447.jpg,3,0.5007,0.5449,0.1596,0.1134,0.9577
001482_jpg.rf.c040f508e60b3a870f5f5fc8b9b017d2.jpg,5,0.5133,0.3446,0.3195,0.6123,0.9576
FisheyeCamera_1_00000_png.rf.51e7c2d131818f5ac51613cb3d152380.jpg,14,0.6044,0.5438,0.0214,0.0296,0.9573
road822_png.rf.b3ba7f5457042a083bad8aac3fe5f819.jpg,14,0.4547,0.27,0.2019,0.1599,0.9573
00005_00001_00016_png.rf.da02434245fde3214475aa75e6d4e2b6.jpg,12,0.5191,0.5572,0.5784,0.6108,0.9572
000841_jpg.rf.82ac37a263cc3771094f878f75519d3c.jpg,7,0.7132,0.6141,0.2799,0.4246,0.9572
road661_png.rf.9b3a953ded6512ace828850f97be4472.jpg,8,0.5151,0.6425,0.2483,0.197,0.9567
road794_png.rf.3569e6160a38765029861dd0a34ebfdd.jpg,13,0.4443,0.6089,0.2014,0.1557,0.9567
00004_00039_00028_png.rf.b088fe4f42e92367b13ca2fe401844ac.jpg,11,0.5191,0.4955,0.7655,0.7632,0.9566
000626_jpg.rf.844a2fbefbe88499e977a640a50441c8.jpg,12,0.5088,0.2493,0.2055,0.3737,0.9566
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,9,0.4089,0.4596,0.2499,0.3796,0.9564
00007_00040_00027_png.rf.8479c71333ccd871fbed5311de8ceaf8.jpg,3,0.5317,0.5181,0.6756,0.6817,0.9563
00001_00032_00012_png.rf.e30cf3974f41a7316dff0477b7c4c589.jpg,7,0.5011,0.5402,0.6677,0.68,0.9562
001281_jpg.rf.b8a22407e4c52a0704d45a8b32965f9b.jpg,4,0.4999,0.4891,0.7019,0.9356,0.9562
road619_png.rf.afe775af026ad763791eed33be445f64.jpg,8,0.5273,0.4356,0.1681,0.1321,0.9562
00014_00001_00019_png.rf.b23da2fc3bd75fcd44441c5f1e724952.jpg,14,0.5152,0.5141,0.7948,0.8153,0.9561
000163_jpg.rf.55c9537881a01c071eb6c3b46008b884.jpg,9,0.1885,0.1457,0.3391,0.2746,0.9559
00008_00020_00007_png.rf.956ee64b06ed8ea4354a07ebb0c979a1.jpg,5,0.5381,0.5349,0.5727,0.5799,0.9558
00007_00028_00022_png.rf.6c2e0f03a47cf5fa2fabb3ecec47124a.jpg,3,0.5348,0.5357,0.705,0.758,0.9557
00004_00002_00014_png.rf.66ae4730024327a8ff79210c980a4667.jpg,11,0.5092,0.5182,0.6765,0.6752,0.9554
00014_00005_00004_png.rf.a5fc79eb6e949f3b096df8ccc70d188f.jpg,14,0.5254,0.5259,0.7638,0.7772,0.9554
FisheyeCamera_1_00005_png.rf.2c3a5ef517c817ce7872439ac76a7c08.jpg,14,0.644,0.5392,0.0287,0.0422,0.9554
00004_00009_00021_png.rf.0f8628e061118cfeaad9228b32489e7c.jpg,11,0.4913,0.5425,0.6636,0.6543,0.9553
001407_jpg.rf.70ca057de423bef18930dd5f47b975d7.jpg,5,0.2226,0.2099,0.2234,0.3366,0.9552
00007_00043_00010_png.rf.b292148f880510d6254fec1a3d3bed44.jpg,3,0.5112,0.5208,0.6133,0.6137,0.9551
00008_00009_00012_png.rf.fa47f1ade7b6ffafc8c23e106e4ec0a9.jpg,5,0.5216,0.5169,0.5835,0.5906,0.9551
000500_jpg.rf.b742528d52c611a0eb6f2d0453a3c81a.jpg,11,0.8222,0.4411,0.0908,0.1302,0.9551
000670_jpg.rf.9b82f265d8e858e1ac239f550bb09315.jpg,12,0.7878,0.2544,0.2548,0.3617,0.9551
000015_jpg.rf.1c60d15418d0291507def26c241ed27e.jpg,7,0.2571,0.3729,0.3973,0.4655,0.9548
road459_png.rf.90e8843192d53e6f83e48ef5a09736a3.jpg,12,0.483,0.4416,0.2132,0.1695,0.9547
00004_00022_00020_png.rf.56c34e7fb6ec15747810e3706fb11e4a.jpg,11,0.5201,0.5126,0.6014,0.6042,0.9545
000680_jpg.rf.10f9a8b0c68fd4c3a3f991673e8be240.jpg,12,0.789,0.3184,0.311,0.4063,0.9545
000599_jpg.rf.87f4886233a457df94743a34ee410218.jpg,12,0.81,0.2458,0.3088,0.4636,0.9544
00014_00012_00028_png.rf.7e4a7979b1766d76ca5628991607b48c.jpg,14,0.5197,0.5199,0.7868,0.7803,0.9543
000006_jpg.rf.89610ec419ccfab22f8314026b90ee26.jpg,7,0.3769,0.1658,0.2727,0.3315,0.9541
road59_png.rf.f43173a745a9712aebbbc8f919e0fff6.jpg,14,0.6968,0.4996,0.4735,0.6224,0.9541
000091_jpg.rf.9762d3529d876b77e9d99aa8027e449c.jpg,7,0.4742,0.4982,0.5345,0.7753,0.954
00014_00009_00014_png.rf.5998ff1f31bd52e787eaa23bb04f06d2.jpg,14,0.5132,0.5141,0.7462,0.7407,0.954
000289_jpg.rf.5bcff3507297a43a567fd64d593fd533.jpg,8,0.4935,0.2774,0.4887,0.3076,0.9537
00004_00030_00010_png.rf.c35b9a70b784be1bcd6b28d9ac1e12f5.jpg,11,0.5391,0.4997,0.5734,0.5733,0.9535
road573_png.rf.692497fab5c04bfffa1d5f4b2b285213.jpg,8,0.3788,0.6569,0.2962,0.2333,0.9535
road104_png.rf.4468adcd7c2dcfc04377146de785c0a6.jpg,11,0.4874,0.4969,0.7166,0.8761,0.9532
road876_png.rf.723330bcac2a5e357c0a325590dbff3c.jpg,8,0.4801,0.3654,0.2223,0.1698,0.9529
00001_00031_00011_png.rf.d92d0588e5bfd7f8ced37d558e0efd54.jpg,7,0.5406,0.4996,0.5622,0.599,0.9528
00001_00022_00001_png.rf.f68bab926df5c93b7a8baf9d168955d1.jpg,7,0.5243,0.524,0.6212,0.5553,0.9527
00014_00004_00010_png.rf.d35020e5fb797eed8b025b0dca4fe434.jpg,14,0.5169,0.5412,0.7448,0.7141,0.9527
00014_00008_00013_png.rf.a9f7b30283b689f1a5808560a69c0f7c.jpg,14,0.5086,0.5321,0.6727,0.7052,0.9526
00002_00028_00013_png.rf.4c1b88702f75ba47a05c979c6a1a24af.jpg,9,0.5297,0.5139,0.6431,0.6388,0.9525
