image_id,class_id,x_center,y_center,width,height,confidence
00002_00015_00017_png.rf.81a2cb9a7cc2d150109c3af756943d8e.jpg,9,0.501,0.5174,0.7366,0.7437,0.9354
00005_00003_00012_png.rf.77d9df57d17122641644da65c80d2f0e.jpg,12,0.5322,0.5455,0.6349,0.6563,0.9353
road554_png.rf.534262cf45c8f7f6ad9e709bfa74bd81.jpg,8,0.3833,0.7114,0.1751,0.1349,0.9352
00004_00006_00002_png.rf.e126eb56f28cf1c98809239babe89334.jpg,11,0.5234,0.5304,0.5725,0.569,0.935
000689_jpg.rf.e7eb671b04e54cabccbc491dc3087e13.jpg,12,0.498,0.4898,0.3274,0.5814,0.935
00000_00006_00022_png.rf.8a9524bcedd0aa85d431b5314bdaf179.jpg,6,0.5125,0.5135,0.7475,0.7405,0.9349
00000_00006_00022_png.rf.ac6d1330d86c61ae4067afdd3a258ab3.jpg,6,0.5125,0.5135,0.7475,0.7405,0.9349
00001_00060_00007_png.rf.1bf10fd8b24b215fba58ab5975968559.jpg,7,0.5047,0.5386,0.6803,0.6922,0.9348
road822_png.rf.b3ba7f5457042a083bad8aac3fe5f819.jpg,1,0.4788,0.5575,0.1351,0.2736,0.9346
00000_00004_00027_png.rf.339c3f63582ed2785e9d0740821e561e.jpg,6,0.5195,0.5277,0.8169,0.8227,0.9345
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.8834,0.6837,0.2253,0.2944,0.9345
00000_00006_00021_png.rf.ceba1690308218617be309fd8dd38971.jpg,6,0.5149,0.5137,0.7471,0.7363,0.9344
00002_00006_00028_png.rf.70f98b1fc1d0c548e37ffe7968c81a40.jpg,9,0.4918,0.524,0.7126,0.7906,0.934
road288_png.rf.db64fffa70c02e58aabcbb10e3a19798.jpg,8,0.3971,0.4727,0.1131,0.0869,0.934
00008_00006_00026_png.rf.cb433297defc6e2a91fd89685c39f39f.jpg,5,0.5205,0.5401,0.6989,0.7087,0.9337
00003_00014_00015_png.rf.4a4854b32d96279361db09f8b4d4bbcf.jpg,10,0.5536,0.5398,0.6119,0.6405,0.9336
road850_png.rf.74fa86d3aaa9d85f0c87bf9bb5ce433e.jpg,12,0.2958,0.3306,0.062,0.0452,0.9334
000295_jpg.rf.3940d624bf6e15926480dad000dd8fa4.jpg,8,0.5325,0.7131,0.501,0.3447,0.9333
00002_00057_00023_png.rf.c8c4e00edf84e93fdca59e89ca4480e8.jpg,9,0.511,0.5206,0.7701,0.7693,0.9332
00000_00005_00000_png.rf.4b0a9b1409c4ee2cc880aa6e173d5e0e.jpg,6,0.5306,0.5186,0.5566,0.5628,0.9329
000464_jpg.rf.e5b8f6d9c318c1ad7e34ee049bd64988.jpg,11,0.3179,0.284,0.2862,0.5298,0.9328
00001_00063_00003_png.rf.e87ae69015487ca78a229870bc3ed27f.jpg,7,0.5745,0.5706,0.5901,0.6443,0.9326
00004_00032_00009_png.rf.ea892d563594cad9d6d9ae8e8c9e9780.jpg,11,0.515,0.4985,0.5982,0.5823,0.9322
00008_00043_00018_png.rf.cb403d912587a88325e095df6ab3f1df.jpg,5,0.5329,0.5517,0.6359,0.6918,0.9321
00008_00005_00014_png.rf.31eccab502c0a10e9e32f0718618105e.jpg,5,0.522,0.5083,0.6741,0.6654,0.932
000117_jpg.rf.c63f6b715b912a6e219500db2c4dd6fc.jpg,9,0.3914,0.4488,0.293,0.1972,0.9318
000836_jpg.rf.c262dc2f875c2d27c5358091bec7f23c.jpg,13,0.88,0.1361,0.1383,0.2559,0.9316
00000_00001_00021_png.rf.beb4a4004ddd09e998abac6f77de0322.jpg,6,0.5242,0.5123,0.7021,0.7363,0.9315
000178_jpg.rf.0b4d8766b1bfcd897098e2f8b9bbe5d1.jpg,9,0.4739,0.5087,0.7674,0.5452,0.9315
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,14,0.5089,0.5784,0.6137,0.493,0.9314
001642_JPG_jpg.rf.1501f63859c8183e7b273ed3f677bb80.jpg,1,0.4212,0.1016,0.1955,0.1042,0.9308
road254_png.rf.5ed92d428851755882973a8e28944076.jpg,8,0.4426,0.2416,0.1529,0.1172,0.9307
road62_png.rf.b3288434b3cf3e2b6d2f057c1f5a0502.jpg,14,0.6378,0.3936,0.3259,0.2265,0.9304
00003_00038_00015_png.rf.68af73eb3c3267953582146c619d7c25.jpg,10,0.5413,0.5077,0.6458,0.6637,0.93
000644_jpg.rf.e150fedf356c73b528bb6943f267e094.jpg,12,0.3764,0.2101,0.3314,0.2075,0.9298
road323_png.rf.b843dd95b3d22917710ac75cca4a57b0.jpg,14,0.5653,0.4159,0.2488,0.1837,0.9298
00000_00003_00015_png.rf.a18e8c7a509b0f5f98fe6221bac9aee4.jpg,6,0.5308,0.5362,0.6819,0.6992,0.9295
00003_00044_00020_png.rf.dc91d31ec81c700753fe335f3fc42cf8.jpg,10,0.5341,0.5205,0.6992,0.7016,0.9293
00002_00000_00016_png.rf.5c98b3aeaa1ebc1ebc1afb2b2e8d9750.jpg,9,0.5007,0.5131,0.7091,0.7929,0.9291
00003_00040_00029_png.rf.7d37fc566ece4627cb04b2b8d32dc473.jpg,10,0.5239,0.5197,0.6714,0.6762,0.9289
00002_00017_00026_png.rf.0e0c876d62e868e7b8bbea45c2854b90.jpg,9,0.498,0.5143,0.7685,0.8137,0.9284
00003_00036_00017_png.rf.8ac2d0085877d733785436132fdc938e.jpg,10,0.5167,0.5003,0.6752,0.6407,0.9281
road576_png.rf.f46db39f9f64118df1377c6196897c25.jpg,8,0.2556,0.3319,0.127,0.0937,0.9281
road470_png.rf.7670afafae0b681bed4d7bd1ce2f1775.jpg,12,0.3257,0.5432,0.1836,0.1447,0.928
00004_00052_00006_png.rf.17e668414f18071d605e3327513528de.jpg,11,0.5468,0.549,0.5518,0.5081,0.9278
00000_00000_00017_png.rf.6c2381a6a103a041f23159fbd44868ed.jpg,6,0.5314,0.5289,0.7401,0.7253,0.927
road666_png.rf.7d914d9d62e7d0fcc23d5bce18bb5d3c.jpg,10,0.5557,0.6935,0.3606,0.2881,0.927
road393_png.rf.4fe43a89433923b9841d1435d98c4aae.jpg,3,0.5455,0.6782,0.1129,0.0859,0.9263
00001_00020_00001_png.rf.558285df18ab5e029ed28ae9b0442173.jpg,7,0.4737,0.5331,0.623,0.7658,0.926
road402_png.rf.8b57601c39d08578c3fba71d26f6dd1a.jpg,13,0.4226,0.6592,0.114,0.0864,0.9256
00000_00006_00004_png.rf.f3eaa594302a3387574994936ac8af80.jpg,6,0.5002,0.5114,0.5812,0.6052,0.9254
road289_png.rf.ba6012fe8a27d9f53d8d66bb29db5ad8.jpg,14,0.3465,0.4564,0.2753,0.2148,0.925
00007_00041_00002_png.rf.02df629489fd7c902fdbd6c1dd2f78ae.jpg,3,0.5489,0.5247,0.5549,0.5524,0.9244
000512_jpg.rf.e2e180ced9b44c98c59556fef04838bd.jpg,11,0.8312,0.1989,0.199,0.2486,0.9238
00000_00006_00014_png.rf.c18a9a99443ea933a462c18e7d9cc035.jpg,6,0.5133,0.4902,0.6934,0.6854,0.9235
00000_00000_00021_png.rf.0803f8eb5b4566c44100cfef9d0bfa8e.jpg,6,0.5269,0.5374,0.7769,0.8016,0.9233
00005_00016_00001_png.rf.fabe47d765e1b050e861dbb93b32167e.jpg,12,0.5379,0.5408,0.575,0.5771,0.9231
road321_png.rf.f9c13308da074b8ee78f43f6c7ea54f3.jpg,8,0.5173,0.4813,0.1364,0.1039,0.9229
road655_png.rf.ff15054285f0f0f70cd01a48ab24b450.jpg,10,0.2969,0.5625,0.0675,0.0515,0.9224
00000_00003_00003_png.rf.cb1242e3f504fdf75084201d1d568a93.jpg,6,0.5389,0.566,0.5553,0.5462,0.9221
00001_00006_00026_png.rf.49d271a1ad59fd8fc3022b9d27fd55e2.jpg,7,0.5092,0.5058,0.7867,0.828,0.9221
road720_png.rf.bdc71460f5121259128f84a720780e9e.jpg,8,0.3797,0.5204,0.0903,0.0707,0.9219
00003_00034_00015_png.rf.16921ba926f31008a26ba58d2337527f.jpg,10,0.4981,0.5136,0.6676,0.6613,0.9218
00005_00056_00012_png.rf.1125a7436050023f0b75206acb088f2a.jpg,12,0.5009,0.5249,0.6145,0.6194,0.9218
00003_00027_00025_png.rf.4c1fd45a0b5f0f724237f83b7d47c499.jpg,10,0.532,0.5076,0.7398,0.7649,0.9217
00000_00002_00012_png.rf.d345a307460a0fa32e159261cffa0e88.jpg,6,0.5201,0.5177,0.6094,0.6295,0.9215
000833_jpg.rf.a774fb7c4620c050e43d66a0062137af.jpg,11,0.7382,0.4452,0.075,0.1548,0.9215
00000_00002_00015_png.rf.9c6647dad127ad8ea26b08ef5e31f15f.jpg,6,0.5357,0.5246,0.6808,0.6786,0.9211
00000_00006_00009_png.rf.69ada07a494f34af78f9cbb977bb1fe7.jpg,6,0.522,0.5292,0.6601,0.6475,0.9211
00000_00006_00009_png.rf.abb45158e58a911f6eb8f4784f718205.jpg,6,0.522,0.5292,0.6601,0.6475,0.9211
00000_00001_00013_png.rf.c2367f9d1b377597b2cc3706b70fa818.jpg,6,0.5175,0.5313,0.6416,0.6557,0.9209
00003_00026_00022_png.rf.f67190b7724f3871c19569e098d5cc02.jpg,10,0.5322,0.508,0.6654,0.699,0.9209
road596_png.rf.11f43967e3d8f54a7c94b5810f527f23.jpg,12,0.5062,0.3862,0.1105,0.0871,0.9205
road865_png.rf.d20a4a3f4030905929c2739f03eba9b8.jpg,10,0.5817,0.2563,0.1114,0.0852,0.9204
00000_00000_00013_png.rf.9076cbfc7f7811fa22547539a7e7ac02.jpg,6,0.5368,0.5016,0.6951,0.71,0.9202
000261_jpg.rf.7c97ab6d968e742c9cc124edd2630e3c.jpg,8,0.5025,0.2555,0.433,0.2892,0.92
00000_00000_00006_png.rf.9d1ea68507aff6973a1dbcdc6f4422a8.jpg,6,0.5277,0.555,0.5977,0.597,0.9198
00000_00003_00019_png.rf.d5f22619ed92e72b6d2ed7150b2db7c3.jpg,6,0.5215,0.5139,0.7241,0.7207,0.9186
00000_00003_00011_png.rf.7d5f2a85458f70654be03f2a2cd47c06.jpg,6,0.5349,0.5203,0.6141,0.6279,0.9185
00003_00002_00016_png.rf.f31757e4e66bdf3dd7c10888f14ba7c6.jpg,10,0.5473,0.5045,0.649,0.6954,0.9182
00003_00038_00026_png.rf.a69d0576816db3c4d315d0dce5b99721.jpg,10,0.5164,0.5062,0.7899,0.8065,0.9182
00000_00001_00008_png.rf.936b0185c3b9131c96d42d60a5da1abb.jpg,6,0.5318,0.5367,0.6047,0.6153,0.9178
000649_jpg.rf.f86b7d2974091d1956dedec6e79cbf61.jpg,12,0.278,0.1678,0.113,0.1578,0.9177
road836_png.rf.05522d5697471753f15583e9c74d9908.jpg,12,0.5872,0.3872,0.1952,0.1503,0.9168
001631_JPG_jpg.rf.18c57a703b3f30d8e2b21868d3657b5d.jpg,1,0.4403,0.0719,0.1698,0.0794,0.9164
00000_00001_00020_png.rf.4fc3ed0f124f480c5152a541fff2dbf7.jpg,6,0.5358,0.5,0.6909,0.7091,0.9163
00000_00001_00020_png.rf.af293e6651965d897c75935cf2084f7d.jpg,6,0.5358,0.5,0.6909,0.7091,0.9163
road84_png.rf.3c4a24183c70e3af08fc01ae65761c88.jpg,14,0.4961,0.298,0.254,0.1786,0.9163
00003_00045_00019_png.rf.3120c19400c889f8dfd507e2f6f16995.jpg,10,0.5143,0.5207,0.7242,0.7151,0.9161
000475_jpg.rf.b44fe1a1d53315f7ff81d3bea0277189.jpg,11,0.5858,0.2097,0.2876,0.3489,0.9161
road459_png.rf.90e8843192d53e6f83e48ef5a09736a3.jpg,1,0.4216,0.8772,0.1392,0.2456,0.9158
road519_png.rf.aa9e93bebe13bca1fd49aa4b08f47354.jpg,12,0.5799,0.4705,0.0898,0.068,0.9157
00001_00025_00025_png.rf.9556a94e4da441bd05e548d86099c3c0.jpg,7,0.5134,0.5139,0.7675,0.7898,0.9155
00003_00036_00028_png.rf.b1c4322c721873c9caa6ed9fd25eeb07.jpg,10,0.5054,0.4905,0.7768,0.7875,0.9154
00003_00036_00028_png.rf.b3b837a4ff3803383e94a13fe8fc748b.jpg,10,0.5054,0.4905,0.7768,0.7875,0.9154
road466_png.rf.d57ae6325b53f1b11ebb16fbfefd48e0.jpg,0,0.3237,0.8016,0.1729,0.3657,0.9153
000735_jpg.rf.8927d1a7914f3b404d59d7afb8238ce4.jpg,13,0.5413,0.2855,0.2073,0.3621,0.9148
00000_00005_00003_png.rf.df858754a637fecb106924e9bc47a832.jpg,6,0.5563,0.525,0.5402,0.5806,0.9147
road582_png.rf.930fbae49546d10b46e1f533c4e0a291.jpg,1,0.6455,0.6222,0.0532,0.1063,0.9133
09282467-3e63-4506-9252-a0fd5b913deb_jpg.rf.7c3a79616a712d7b1f231bc9108d8db7.jpg,0,0.501,0.4787,0.7428,0.8038,0.9131
road453_png.rf.2ac6332c02e34b01f38bd0daf2dee199.jpg,10,0.4464,0.4788,0.2817,0.2254,0.9128
00000_00003_00005_png.rf.91e4d86cd4241911356889c94ae3f5ee.jpg,6,0.5334,0.5349,0.5613,0.5747,0.9127
00000_00003_00017_png.rf.cb107aac6c3f74cfb122de76625c4abc.jpg,6,0.5066,0.5148,0.7257,0.7009,0.9119
2257b962-595c-43ae-8f0d-575f1b55beb8_jpg.rf.d8ba84a72e00584f12f54d3cf03c8dc0.jpg,0,0.5548,0.4956,0.5327,0.8425,0.9118
00000_00000_00008_png.rf.ff305dcd6e9ceb9188937311a4a1b207.jpg,6,0.512,0.5099,0.6502,0.6481,0.9113
00001_00064_00019_png.rf.135e30aa3fe9209e095eb3ff5e304ebb.jpg,7,0.5294,0.492,0.6949,0.729,0.91
00000_00000_00005_png.rf.ab60a274676963d378f5014e89d9e2b1.jpg,6,0.533,0.526,0.6139,0.6254,0.9094
1141c383-3413-40a0-a550-7253129d4a4a_jpg.rf.5d2d3eba0b2dbca166bc5c51fe7e607d.jpg,0,0.5936,0.4971,0.6754,0.8078,0.9092
road872_png.rf.d95002240567bc0114365d0ba181071f.jpg,8,0.3361,0.5497,0.1058,0.0835,0.9091
000147_jpg.rf.bca55a14814a6d3a2554145932eb5490.jpg,9,0.514,0.1549,0.3654,0.1518,0.9088
00000_00000_00003_png.rf.d18afc3c9625ffb1974029d3e3762aee.jpg,6,0.519,0.5027,0.5698,0.5805,0.9075
000204_jpg.rf.0ea9da72e384254681f268a305a35eb6.jpg,8,0.4541,0.5006,0.4551,0.5537,0.9075
000722_jpg.rf.9bee48a5dc22112fb5a705192fd54d45.jpg,8,0.5013,0.6268,0.1619,0.1978,0.9066
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,11,0.5029,0.4432,0.3287,0.2023,0.9061
24085f02-5dde-4b59-ad8e-887935bd08e1_jpg.rf.d216c61af0d1adf927b98f242a4fe85f.jpg,0,0.4777,0.5001,0.7579,0.9687,0.9058
00003_00035_00028_png.rf.ee8da916ee92d6dc7e62eedaf09a79e4.jpg,10,0.5074,0.4894,0.7621,0.7771,0.9055
10a18f3d-79d7-447f-ab9e-6de78b09477f_jpg.rf.8ce6805731f28537f453028a8d5a4885.jpg,1,0.5572,0.4665,0.8306,0.8861,0.9047
00000_00001_00016_png.rf.2818a0160369aa9d2465007de479d6d3.jpg,6,0.5202,0.5123,0.6522,0.6531,0.9044
000711_jpg.rf.0a584e00809f5da1be911472ba1f8e7b.jpg,13,0.9194,0.5968,0.0642,0.1097,0.9043
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,11,0.714,0.2621,0.0823,0.1075,0.9028
000763_jpg.rf.6018d10dd3889ec0579a386c052fb6ff.jpg,13,0.4619,0.3213,0.0857,0.1506,0.9028
001607_JPG_jpg.rf.a6dcbc5ecd7c2ef807a4bce512a054a0.jpg,1,0.3837,0.1506,0.0966,0.0541,0.9021
08724eba-901b-4e19-883d-1cc236532391_jpg.rf.58818e500202bb38a13268b4cd2c4f4a.jpg,0,0.5834,0.5629,0.4813,0.8013,0.9002
001660_JPG_jpg.rf.41a9573c77f81a1dc9e669467db98386.jpg,1,0.3352,0.0852,0.1493,0.0783,0.8987
000635_jpg.rf.add3c9544fc93e8ad88fcb67fbb714cb.jpg,13,0.4926,0.1645,0.1055,0.1403,0.8983
0629fae7-2357-4fa2-a599-750358cf7e2e_jpg.rf.363911291d5f6f7fe0e031331fd7e4e9.jpg,0,0.5152,0.5371,0.7851,0.8092,0.898
000790_jpg.rf.ddb1d679830f7cafbcbec2013a6ff2fc.jpg,13,0.7641,0.0949,0.2343,0.163,0.8972
000938_JPG_jpg.rf.bf51e9c0b4a1d133c3e73bf56c2d2062.jpg,0,0.3619,0.1938,0.1137,0.0593,0.8949
001606_JPG_jpg.rf.acbfc805c9e8ea9791185014645390c2.jpg,1,0.6757,0.153,0.1879,0.0858,0.8936
001833_JPG_jpg.rf.b6092f0bd597484bb9c205017e5c389f.jpg,0,0.5365,0.2441,0.2406,0.0877,0.8931
000566_jpg.rf.85d938d7ad9b91799d8732111b98cc79.jpg,12,0.3978,0.2246,0.1813,0.2907,0.8925
001623_JPG_jpg.rf.8777c38ac6d8aebbc4c5524393a8ce83.jpg,1,0.2944,0.0917,0.1119,0.0599,0.8918
001826_JPG_jpg.rf.a805482f1c979ccfd35e378a2d5d78a6.jpg,0,0.5549,0.1937,0.2198,0.0983,0.8889
00001_00014_00020_png.rf.dae49e781829147dd4dfd5b4812d0068.jpg,7,0.5077,0.5209,0.8147,0.8216,0.8885
001019_jpg.rf.c53eaf43c583c2bdb0f57c91179329f9.jpg,0,0.1651,0.1351,0.0247,0.1166,0.8881
road157_png.rf.e48c88408b366592b950018ee5d6426d.jpg,8,0.7244,0.2064,0.1175,0.0898,0.8879
000736_jpg.rf.228d17ea85d8e4b2f1fd5a1fec7582d9.jpg,11,0.4529,0.418,0.2469,0.1564,0.8871
0866866d-298d-4bff-afa0-6456ad7fd807_jpg.rf.3bcf97c79a92aac15ad03419bbadf199.jpg,1,0.4287,0.4824,0.5425,0.9111,0.8867
road86_png.rf.618acea5b57f584ad3cf0c2ddd8be8b3.jpg,14,0.4963,0.5092,0.2729,0.3988,0.8851
001813_JPG_jpg.rf.2a732d7bc29b893c586a2bebea876f72.jpg,1,0.0784,0.9327,0.1201,0.1043,0.8821
road312_png.rf.ad2229fb2f7e136d7747b9568f121af4.jpg,8,0.2922,0.3752,0.5083,0.5559,0.8764
road388_png.rf.cc49d1d1343172eaa95da35bf070a7d3.jpg,13,0.5384,0.3835,0.1121,0.0807,0.8749
road604_png.rf.78092f95d0c775d7e2b266dee85e6c5d.jpg,12,0.3324,0.2941,0.1487,0.1195,0.8724
643854b9-b9d9-4b74-99fb-830fde4a0b74_jpg.rf.4d252deec56db095b1acab7c1c0f1bdc.jpg,1,0.5427,0.4999,0.6827,0.871,0.872
road841_png.rf.7ddce1ff42545b101a28f63e6a1e5af7.jpg,12,0.4277,0.4075,0.1301,0.1001,0.8715
001654_JPG_jpg.rf.e26100131533da63b018a72fab6586e3.jpg,1,0.377,0.098,0.142,0.0614,0.871
001624_JPG_jpg.rf.a3a7ed1ca4bdc41789b882fe5d7e3e94.jpg,1,0.5383,0.1425,0.1185,0.0609,0.8703
000267_jpg.rf.45d318ba9ef48ae9327bb408eb24438e.jpg,8,0.6668,0.5002,0.2889,0.1778,0.8694
road16_png.rf.9aba07c7ac70aab405028e7e8a750fb7.jpg,1,0.586,0.2548,0.0391,0.1505,0.8691
00000_00005_00009_png.rf.318081408daa3bd6bd66422e94bd3dca.jpg,6,0.5358,0.5157,0.6098,0.6303,0.8683
0023f366-a173-4ba7-952c-63f5698c022d_jpg.rf.9edd5a29eae0884e275e51ee445d1a10.jpg,1,0.5762,0.5182,0.6783,0.8568,0.8659
001478_jpg.rf.b4a8c8adb59b1bfeb056f275a7e9c785.jpg,5,0.4314,0.2996,0.7119,0.4514,0.8638
road709_png.rf.4247ab0b03caf6c144ac9d5203850b81.jpg,3,0.4851,0.5937,0.0767,0.0563,0.8635
000700_jpg.rf.4abc8faa3c8f0970d53095fa9218cf8a.jpg,3,0.9101,0.5485,0.0801,0.1238,0.8586
road19_png.rf.05e1657af2361aab3c4d5deb43b29087.jpg,0,0.4088,0.318,0.0735,0.1313,0.8564
001662_JPG_jpg.rf.97c2b266f1a788361d25be2305f03736.jpg,1,0.3544,0.1886,0.0886,0.0567,0.8543
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,4,0.7137,0.2626,0.0819,0.1078,0.8537
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,3,0.2526,0.2723,0.0663,0.099,0.8536
road673_png.rf.4180f0a6afa7416d52c729d8b9305d75.jpg,14,0.3326,0.4484,0.067,0.0488,0.8535
road652_png.rf.e82e3cfaed8d2378962fd6c1380f5d02.jpg,8,0.4797,0.4566,0.0622,0.0464,0.853
001700_JPG_jpg.rf.4f29277e7dfa7365978e572fe9f9eee3.jpg,1,0.561,0.1107,0.1716,0.0588,0.8504
000753_jpg.rf.23d05489386c3399c5d26ac779015d26.jpg,13,0.6481,0.7372,0.1066,0.1532,0.848
FisheyeCamera_1_00471_png.rf.eb0a04fb4ec3ae41bf4b96e27bd5d26d.jpg,0,0.5205,0.4589,0.03,0.0894,0.8478
000946_JPG_jpg.rf.d747fd05b21ff8ac85c05629986ae344.jpg,0,0.4008,0.2215,0.1062,0.05,0.8457
0590a57d-491c-4322-b287-594d5511e79b_jpg.rf.654f0a4f98fad473e55cc437d1c9d902.jpg,0,0.4882,0.5622,0.5916,0.8045,0.8446
001449_jpg.rf.4b8f2718b90c8c6cf89ccf753d5b575a.jpg,11,0.3301,0.7047,0.3539,0.5569,0.8392
00002_00007_00012_png.rf.cda4cec2b68cd6819ec43a7799d667a5.jpg,9,0.5315,0.5118,0.6209,0.6733,0.839
001860_JPG_jpg.rf.6e8d22dbd246ecfaf521fbb30ff5e2fe.jpg,0,0.5248,0.2625,0.1785,0.0925,0.8373
FisheyeCamera_1_00476_png.rf.9039468fbc1dab58476b697e479807f8.jpg,0,0.5344,0.389,0.0566,0.1493,0.8359
001918_jpg.rf.cf4263574ace70aef2c9045b9cde5a85.jpg,6,0.5098,0.746,0.2342,0.3044,0.8353
001019_jpg.rf.c53eaf43c583c2bdb0f57c91179329f9.jpg,0,0.558,0.1111,0.0276,0.1126,0.8332
road314_png.rf.697a2d138347ee6ee2da288b2ffe8e9d.jpg,8,0.1716,0.7131,0.0826,0.0676,0.8324
