image_id,class_id,x_center,y_center,width,height,confidence
road653_png.rf.a69e562a3dab509d536c1f6d7689c4de.jpg,8,0.5718,0.573,0.0687,0.055,0.8301
000899_JPG_jpg.rf.44b9967b6405c6ad4f9ad7dfa2ad610d.jpg,0,0.6485,0.3163,0.0995,0.0425,0.8266
00000_00006_00000_png.rf.89204de3eb332a0f1dfbdbfeed2c4f19.jpg,6,0.4909,0.5486,0.4367,0.5669,0.8258
001830_JPG_jpg.rf.80271bce54a1933c1c80ae661932ee2f.jpg,1,0.4388,0.1213,0.0973,0.0397,0.8182
FisheyeCamera_1_00476_png.rf.9039468fbc1dab58476b697e479807f8.jpg,0,0.2497,0.4023,0.0402,0.1258,0.8139
000954_JPG_jpg.rf.2633035aaeb19e6f2005bf2f8f5d3ebd.jpg,0,0.4727,0.2492,0.1298,0.0569,0.8135
001409_jpg.rf.03a314500608050ad90ed1c849fb18db.jpg,5,0.6384,0.4641,0.0762,0.1153,0.8117
00001_00010_00003_png.rf.7aafa0add84d32dae0f70c72f29be839.jpg,7,0.5277,0.566,0.537,0.5332,0.8099
000897_JPG_jpg.rf.d8616645e7ae5a674caf3f2e17dab345.jpg,0,0.5021,0.1562,0.1462,0.0677,0.8097
000985_JPG_jpg.rf.858faffcae4167e233b829d2f744f34f.jpg,0,0.3195,0.1134,0.1304,0.0509,0.8077
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.2922,0.1017,0.1571,0.0658,0.8067
000934_JPG_jpg.rf.81031f117e2b4ac8b19c0cbe3bdd1d99.jpg,0,0.3908,0.1613,0.1186,0.0541,0.8061
b413caec-028d-48e6-922b-fc63db1b7ebb_jpg.rf.259a6b31980f35168c8ec00a5e80c263.jpg,0,0.1656,0.3753,0.331,0.7423,0.8048
000831_jpg.rf.09392428bf69f0de8c937caec3590319.jpg,7,0.5073,0.3864,0.0826,0.1695,0.8018
000866_JPG_jpg.rf.585d575b53d2e6e316c8abb2d07e4c17.jpg,0,0.3694,0.286,0.106,0.0433,0.8014
001619_JPG_jpg.rf.1640a48f199bbe32ee72dc83a24e1521.jpg,1,0.2475,0.1135,0.1106,0.0467,0.7998
road422_png.rf.9b9d58bbb154a5b030ff2addac608ef8.jpg,12,0.3579,0.5352,0.0576,0.046,0.7972
road109_png.rf.c7fd39b9ac59c325ec73dc6b5ece99fd.jpg,8,0.6503,0.5134,0.0767,0.1113,0.7966
000994_jpg.rf.a4d87f8cd54a7a19e0081461e279a335.jpg,0,0.4575,0.8619,0.0328,0.1349,0.7958
FisheyeCamera_1_00230_png.rf.0abfb32b639a38aefee3263df7d3733e.jpg,1,0.716,0.4533,0.0315,0.0203,0.7957
road28_png.rf.d0de3563c76ae8b60ecdaf41757d472b.jpg,1,0.4488,0.079,0.0391,0.1355,0.7956
000908_JPG_jpg.rf.d4876c6a6657b36ba6b1c1626df8123d.jpg,0,0.2007,0.16,0.1039,0.0587,0.794
080e28db-6b07-4f03-a3c3-0803f43cc2ea_jpg.rf.8db090c85fe85dbff2c2f30a30efb0e1.jpg,1,0.5584,0.5078,0.5079,0.9188,0.7938
000966_JPG_jpg.rf.87fa55fbebc4989000b890b88765c712.jpg,0,0.2666,0.1249,0.093,0.0539,0.7919
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.5273,0.6041,0.1468,0.0572,0.7915
000941_JPG_jpg.rf.9afc696caf8c7db27bf2134dd5660a27.jpg,0,0.3691,0.1783,0.1008,0.0475,0.791
000703_jpg.rf.2999e1a86a880c30b97644b227648d36.jpg,13,0.4998,0.3734,0.5035,0.5765,0.789
FisheyeCamera_1_00230_png.rf.de641278e85b0675e5c4ec40b2fdf74f.jpg,10,0.3139,0.5234,0.0233,0.0361,0.7888
FisheyeCamera_1_00230_png.rf.0abfb32b639a38aefee3263df7d3733e.jpg,1,0.5524,0.4391,0.0434,0.0262,0.7877
001049_jpg.rf.e527b2a1edfb88b1fbfb9542d33a9a27.jpg,0,0.5558,0.1693,0.0216,0.0788,0.7869
road654_png.rf.dccac1ff09c216df1ecd3c90e1d3923b.jpg,8,0.4242,0.4996,0.0811,0.0624,0.7812
0313fdea-c8b1-458b-adac-adcb4aac3622_jpg.rf.78780f33ec642080187f26937e8005be.jpg,1,0.5655,0.5334,0.6673,0.81,0.7803
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.4495,0.3823,0.0749,0.0355,0.7744
000286_jpg.rf.48a1be45c5db5656f2bacf687164c529.jpg,9,0.3785,0.4823,0.4642,0.8603,0.774
001982_jpg.rf.6d24adf886f0c39c03910738d4ecc170.jpg,1,0.7681,0.2586,0.0905,0.2412,0.7739
000946_jpg.rf.18bf1b977f56cc49545942b86ac7c739.jpg,0,0.5231,0.8456,0.0256,0.1022,0.7735
000923_JPG_jpg.rf.f4e893778e08329a2b43abaef002f29e.jpg,0,0.3093,0.249,0.0795,0.0408,0.7734
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,12,0.6908,0.2635,0.0621,0.0966,0.7702
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.9275,0.8496,0.0494,0.0267,0.77
000941_JPG_jpg.rf.9afc696caf8c7db27bf2134dd5660a27.jpg,0,0.1938,0.3154,0.0713,0.0314,0.7697
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,3,0.4712,0.2665,0.0643,0.0978,0.7655
000989_JPG_jpg.rf.190d2ec887677882e3d1c869a542aa26.jpg,0,0.4173,0.1602,0.1916,0.0852,0.764
001606_JPG_jpg.rf.acbfc805c9e8ea9791185014645390c2.jpg,1,0.1194,0.5064,0.0758,0.038,0.7639
000854_JPG_jpg.rf.c2dbb2abedf6e49d74effc7a8945ed99.jpg,0,0.0355,0.4183,0.071,0.0437,0.7636
000867_JPG_jpg.rf.0961b153fd2cdd7f71455ca70b9226fc.jpg,0,0.3734,0.1149,0.1431,0.0569,0.7624
001833_JPG_jpg.rf.b6092f0bd597484bb9c205017e5c389f.jpg,1,0.5367,0.2448,0.2434,0.0933,0.7581
FisheyeCamera_1_00211_png.rf.4d937346689834589353be2d154dc924.jpg,0,0.5764,0.085,0.0574,0.0375,0.7579
road640_png.rf.d095777d03f03f86a0b6b1f5b32dfdd5.jpg,9,0.2407,0.4873,0.0664,0.0512,0.7557
000854_JPG_jpg.rf.c2dbb2abedf6e49d74effc7a8945ed99.jpg,0,0.8368,0.3056,0.077,0.0368,0.7542
000000.jpg,0,0.5,0.5,0.15,0.15,0.75
000000.jpg,0,0.5,0.5,0.15,0.15,0.75
000000.jpg,0,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,1,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,2,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,3,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,4,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,5,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
000000.jpg,6,0.5,0.5,0.15,0.15,0.75
